building_id,meter,rmsle,file_id
595,0,0.11567965894937515,13577404
596,0,0.23142573237419128,13577404
597,0,0.14423136413097382,13577404
598,0,0.059210970997810364,13577404
599,0,0.06704302877187729,13577404
600,0,0.04950994998216629,13577404
601,0,0.1151738241314888,13577404
602,0,0.11101235449314117,13577404
603,0,0.18090665340423584,13577404
604,0,0.10909268260002136,13577404
605,0,0.14254643023014069,13577404
606,0,0.02803257293999195,13577404
607,0,0.10827487707138062,13577404
608,0,0.05980968475341797,13577404
609,0,0.0273533184081316,13577404
610,0,0.19523237645626068,13577404
611,0,0.013489640317857265,13577404
612,0,0.03785717487335205,13577404
613,0,0.14273729920387268,13577404
614,0,0.09923533350229263,13577404
615,0,0.07708891481161118,13577404
616,0,0.1534930318593979,13577404
617,0,0.025962159037590027,13577404
618,0,0.09609941393136978,13577404
619,0,0.047047149389982224,13577404
620,0,0.05927206948399544,13577404
621,0,0.1324479579925537,13577404
622,0,0.05865767225623131,13577404
623,0,0.09795057773590088,13577404
624,0,0.06541673839092255,13577404
625,0,0.21576720476150513,13577404
626,0,0.10396558791399002,13577404
627,0,0.038825493305921555,13577404
628,0,0.0706576481461525,13577404
629,0,0.31418243050575256,13577404
630,0,0.05293675512075424,13577404
631,0,0.0950063019990921,13577404
632,0,0.05857443809509277,13577404
633,0,0.038943737745285034,13577404
634,0,0.029787160456180573,13577404
635,0,0.039342597126960754,13577404
636,0,0.020342284813523293,13577404
637,0,0.020264914259314537,13577404
638,0,0.08429722487926483,13577404
639,0,0.48107773065567017,13577404
640,0,0.07064926624298096,13577404
641,0,0.06284914165735245,13577404
642,0,0.11696437746286392,13577404
643,0,0.0768769383430481,13577404
644,0,0.11958035081624985,13577404
645,0,0.024600571021437645,13577404
646,0,0.13115382194519043,13577404
647,0,0.9982122182846069,13577404
648,0,0.1911081075668335,13577404
649,0,0.03559117764234543,13577404
650,0,0.38382670283317566,13577404
651,0,0.14482758939266205,13577404
652,0,0.11198638379573822,13577404
653,0,0.03435389697551727,13577404
654,0,0.02707918919622898,13577404
655,0,0.11520391702651978,13577404
656,0,1.5032150745391846,13577404
657,0,1.807058334350586,13577404
658,0,1.4828494787216187,13577404
659,0,1.6438120603561401,13577404
660,0,1.0975004434585571,13577404
661,0,0.9598876237869263,13577404
662,0,1.3018759489059448,13577404
663,0,2.662839651107788,13577404
664,0,2.623746156692505,13577404
665,0,0.7575697898864746,13577404
666,0,1.1305838823318481,13577404
667,0,0.9655714631080627,13577404
668,0,3.485351085662842,13577404
669,0,1.641919732093811,13577404
670,0,1.2627009153366089,13577404
671,0,0.8917869925498962,13577404
672,0,1.6893397569656372,13577404
673,0,1.5788064002990723,13577404
674,0,2.0187838077545166,13577404
675,0,1.7504593133926392,13577404
676,0,2.151463747024536,13577404
677,0,0.8755870461463928,13577404
678,0,1.9647464752197266,13577404
679,0,1.3741790056228638,13577404
680,0,0.9668601751327515,13577404
681,0,2.057514190673828,13577404
682,0,1.660852313041687,13577404
683,0,0.877232551574707,13577404
684,0,1.9560152292251587,13577404
685,0,2.4954276084899902,13577404
686,0,0.8533332943916321,13577404
687,0,1.6900211572647095,13577404
688,0,1.764869213104248,13577404
689,0,1.98924720287323,13577404
690,0,1.4172837734222412,13577404
691,0,0.7131412029266357,13577404
692,0,1.2735992670059204,13577404
693,0,2.2271151542663574,13577404
694,0,1.6243151426315308,13577404
695,0,1.8745423555374146,13577404
696,0,1.342591643333435,13577404
697,0,0.9734243154525757,13577404
698,0,0.9980555772781372,13577404
699,0,1.5741480588912964,13577404
700,0,0.7341229915618896,13577404
701,0,1.6723222732543945,13577404
702,0,1.728178858757019,13577404
703,0,1.2598992586135864,13577404
704,0,1.2532813549041748,13577404
705,0,1.4322271347045898,13577404
706,0,0.9281510710716248,13577404
707,0,1.6581788063049316,13577404
708,0,1.6495720148086548,13577404
709,0,0.9895797371864319,13577404
710,0,0.6883479952812195,13577404
711,0,1.4034993648529053,13577404
712,0,0.7316210865974426,13577404
713,0,1.029044270515442,13577404
714,0,1.68030846118927,13577404
715,0,1.3819985389709473,13577404
716,0,1.5568944215774536,13577404
717,0,0.9723654389381409,13577404
718,0,0.857437789440155,13577404
719,0,1.255382776260376,13577404
720,0,1.0972325801849365,13577404
721,0,2.8563392162323,13577404
722,0,1.2543302774429321,13577404
723,0,2.0161101818084717,13577404
724,0,1.4507724046707153,13577404
725,0,1.0356624126434326,13577404
726,0,1.463099718093872,13577404
727,0,1.8341985940933228,13577404
728,0,0.9669145345687866,13577404
729,0,1.050715446472168,13577404
730,0,1.6366591453552246,13577404
731,0,1.0815539360046387,13577404
732,0,1.6519864797592163,13577404
733,0,1.5457903146743774,13577404
734,0,0.8288076519966125,13577404
735,0,1.7499669790267944,13577404
736,0,1.6641926765441895,13577404
737,0,0.7055252194404602,13577404
738,0,2.2005059719085693,13577404
739,0,1.6277402639389038,13577404
740,0,2.041062593460083,13577404
741,0,0.7677775025367737,13577404
742,0,2.5500292778015137,13577404
743,0,1.7312676906585693,13577404
744,0,1.4914979934692383,13577404
745,0,0.260276734828949,13577404
745,1,1.22623610496521,13577404
745,2,1.9971693754196167,13577404
746,0,0.15918497741222382,13577404
747,0,0.2707550525665283,13577404
747,1,0.9129654169082642,13577404
747,2,1.7475413084030151,13577404
748,0,0.2309418022632599,13577404
748,1,0.825156569480896,13577404
749,0,0.266950398683548,13577404
750,0,0.17593635618686676,13577404
750,1,1.9680595397949219,13577404
750,2,0.5128447413444519,13577404
751,1,0.9396185278892517,13577404
751,2,0.4860684275627136,13577404
752,1,0.3462176024913788,13577404
753,0,0.15641866624355316,13577404
753,1,1.1815369129180908,13577404
753,2,0.8993269205093384,13577404
754,2,1.6119905710220337,13577404
755,0,0.24551790952682495,13577404
755,1,1.205769419670105,13577404
756,0,0.2732177972793579,13577404
757,2,2.519014358520508,13577404
758,0,0.2504790127277374,13577404
758,2,2.090622663497925,13577404
759,0,0.3268832564353943,13577404
759,2,1.458132266998291,13577404
760,0,0.3030170500278473,13577404
761,0,1.7236353158950806,13577404
762,0,0.3794962763786316,13577404
762,2,2.3277549743652344,13577404
763,1,3.6826534271240234,13577404
764,0,0.33316439390182495,13577404
764,2,0.35934746265411377,13577404
765,0,0.39348334074020386,13577404
765,1,1.8142718076705933,13577404
765,2,0.5322961807250977,13577404
766,0,0.25956863164901733,13577404
766,2,1.8063249588012695,13577404
767,0,0.19375309348106384,13577404
767,1,0.7923189997673035,13577404
767,2,1.4611130952835083,13577404
768,0,0.15533429384231567,13577404
769,0,0.23558537662029266,13577404
769,1,1.3167840242385864,13577404
769,2,1.4548146724700928,13577404
770,0,0.28352662920951843,13577404
770,1,2.037534475326538,13577404
770,2,2.0175554752349854,13577404
771,0,0.273714542388916,13577404
771,1,0.4600646197795868,13577404
771,2,1.4220149517059326,13577404
772,2,0.19275325536727905,13577404
773,0,0.18955270946025848,13577404
774,0,0.2129548043012619,13577404
774,1,0.7211456298828125,13577404
774,2,1.6351021528244019,13577404
775,0,0.13062633574008942,13577404
776,0,0.3396443724632263,13577404
776,1,1.7336889505386353,13577404
776,2,2.0228497982025146,13577404
777,0,0.1806139498949051,13577404
777,1,1.558029055595398,13577404
778,0,0.2418633997440338,13577404
778,1,2.0464539527893066,13577404
779,0,0.1963031142950058,13577404
780,0,0.2978663742542267,13577404
780,1,3.0644044876098633,13577404
781,0,0.1613491326570511,13577404
782,0,0.2315567284822464,13577404
783,2,2.819550037384033,13577404
784,0,0.14615078270435333,13577404
784,2,2.5738930702209473,13577404
785,0,0.21620725095272064,13577404
786,1,0.30832749605178833,13577404
787,0,0.1916925609111786,13577404
787,1,1.4334056377410889,13577404
787,2,1.9897350072860718,13577404
788,0,0.2394980788230896,13577404
789,1,0.4092385768890381,13577404
789,2,1.0034857988357544,13577404
790,1,0.5651941895484924,13577404
790,2,1.176884412765503,13577404
791,0,0.43838611245155334,13577404
791,1,0.5021700859069824,13577404
791,2,1.4016352891921997,13577404
792,1,0.595710813999176,13577404
792,2,1.4911288022994995,13577404
793,0,0.33700188994407654,13577404
793,1,1.5748125314712524,13577404
793,3,2.309415578842163,13577404
794,0,0.317811518907547,13577404
794,1,2.403374671936035,13577404
794,3,2.4191460609436035,13577404
795,0,1.4459816217422485,13577404
795,1,1.7355924844741821,13577404
795,3,2.054450511932373,13577404
796,0,0.7793139219284058,13577404
796,1,1.506522536277771,13577404
796,2,1.4026051759719849,13577404
797,0,0.39399784803390503,13577404
797,1,1.550726294517517,13577404
797,2,1.693920612335205,13577404
798,0,0.8902350664138794,13577404
798,1,1.899714469909668,13577404
798,2,2.983553409576416,13577404
799,0,1.2659978866577148,13577404
799,1,2.1468536853790283,13577404
799,2,3.4413487911224365,13577404
800,0,1.0452359914779663,13577404
800,1,1.0263643264770508,13577404
800,2,0.5988457798957825,13577404
801,0,0.31217509508132935,13577404
801,1,1.1011922359466553,13577404
801,2,1.5185458660125732,13577404
802,0,0.4921194911003113,13577404
802,1,4.025954723358154,13577404
802,2,2.3137640953063965,13577404
803,0,4.193729877471924,13577404
803,1,2.7080819606781006,13577404
803,2,1.2291133403778076,13577404
804,0,4.57813024520874,13577404
805,0,0.5246145725250244,13577404
806,0,1.0762600898742676,13577404
807,0,0.9193216562271118,13577404
808,0,0.14097748696804047,13577404
809,0,0.31569793820381165,13577404
810,0,0.557426929473877,13577404
811,0,0.3767668604850769,13577404
812,0,0.910401463508606,13577404
813,0,0.5058858394622803,13577404
814,0,0.34798336029052734,13577404
815,0,0.3283671736717224,13577404
816,0,0.3101966083049774,13577404
817,0,0.48748454451560974,13577404
818,0,0.36454641819000244,13577404
819,0,0.398144006729126,13577404
820,0,0.21983592212200165,13577404
821,0,0.5414817333221436,13577404
822,0,0.3509807884693146,13577404
823,0,0.5495677590370178,13577404
824,0,0.4378042221069336,13577404
825,0,0.3571825623512268,13577404
826,0,0.5182410478591919,13577404
827,0,0.47411036491394043,13577404
828,0,0.3622126579284668,13577404
829,0,0.43114233016967773,13577404
830,0,0.5614956021308899,13577404
831,0,0.40184304118156433,13577404
832,0,0.6741898655891418,13577404
833,0,0.40486207604408264,13577404
834,0,0.41571158170700073,13577404
835,0,0.5335590243339539,13577404
836,0,0.48351725935935974,13577404
837,0,0.624203622341156,13577404
838,0,0.46352720260620117,13577404
839,0,0.6222513318061829,13577404
840,0,0.4543531537055969,13577404
841,0,0.5067305564880371,13577404
842,0,0.43788495659828186,13577404
843,0,0.3601348102092743,13577404
844,0,0.2100522667169571,13577404
845,0,0.3786487579345703,13577404
846,0,0.09234848618507385,13577404
847,0,0.5226190686225891,13577404
848,0,0.25652241706848145,13577404
849,0,0.3912646472454071,13577404
850,0,0.5163960456848145,13577404
851,0,0.43762773275375366,13577404
852,0,0.46631181240081787,13577404
853,0,2.345634698867798,13577404
854,0,0.4001183807849884,13577404
855,0,0.4335796535015106,13577404
856,0,0.5059195756912231,13577404
857,0,1.2174499034881592,13577404
858,0,0.724989652633667,13577404
859,0,0.3354901373386383,13577404
860,0,0.28370311856269836,13577404
861,0,0.4282766282558441,13577404
862,0,0.7159138321876526,13577404
863,0,0.6462274193763733,13577404
864,0,0.46556007862091064,13577404
865,0,0.3786126673221588,13577404
866,0,0.3696077764034271,13577404
867,0,0.7424750924110413,13577404
868,0,0.4444838762283325,13577404
869,0,1.0895373821258545,13577404
870,0,0.4252844452857971,13577404
871,0,0.8261591196060181,13577404
872,0,0.33234331011772156,13577404
873,0,0.4046439230442047,13577404
874,0,0.5741603970527649,13577404
874,1,0.4991145431995392,13577404
875,0,0.47889891266822815,13577404
875,1,0.48269951343536377,13577404
875,2,1.9715261459350586,13577404
876,0,0.39427685737609863,13577404
876,2,2.293989896774292,13577404
877,0,0.24404554069042206,13577404
878,0,0.37392425537109375,13577404
878,1,0.5372490882873535,13577404
878,2,1.2275010347366333,13577404
879,0,0.6056910753250122,13577404
879,1,0.8291746973991394,13577404
879,2,0.6973470449447632,13577404
880,0,0.5093129873275757,13577404
880,1,0.7771227359771729,13577404
880,2,0.5973451137542725,13577404
881,0,0.6273752450942993,13577404
882,0,0.37174078822135925,13577404
883,0,0.6933421492576599,13577404
883,1,0.7005825042724609,13577404
884,0,0.4618258476257324,13577404
885,0,1.459062933921814,13577404
885,1,2.601405382156372,13577404
885,2,1.9621435403823853,13577404
886,0,0.6459934115409851,13577404
886,1,0.5525965690612793,13577404
886,2,1.3521077632904053,13577404
887,0,0.403774619102478,13577404
887,1,0.4695131182670593,13577404
887,2,1.0959372520446777,13577404
888,0,0.4950298070907593,13577404
888,1,0.5152667760848999,13577404
888,2,1.4444202184677124,13577404
889,0,0.94549161195755,13577404
889,1,0.9370124936103821,13577404
889,2,1.0363861322402954,13577404
890,0,0.5571108460426331,13577404
890,1,0.5933665633201599,13577404
890,2,0.7201400995254517,13577404
891,0,0.363646000623703,13577404
891,1,0.5900958776473999,13577404
892,0,0.44735440611839294,13577404
893,0,0.5071632266044617,13577404
893,1,0.5111413598060608,13577404
893,2,0.7692477107048035,13577404
894,0,0.4764256477355957,13577404
894,1,0.5121151208877563,13577404
894,2,0.655886709690094,13577404
895,0,0.38899675011634827,13577404
895,1,0.44114792346954346,13577404
895,2,1.4007083177566528,13577404
896,0,0.5549331307411194,13577404
896,1,0.6991289854049683,13577404
896,2,1.2620887756347656,13577404
897,0,0.35304704308509827,13577404
898,0,0.3882654011249542,13577404
898,1,0.4228673279285431,13577404
898,2,1.1157082319259644,13577404
899,0,0.531878650188446,13577404
899,1,0.6687074303627014,13577404
899,2,1.0666656494140625,13577404
900,0,0.5744655728340149,13577404
900,1,1.8708924055099487,13577404
900,2,1.7174030542373657,13577404
901,0,0.4838401973247528,13577404
901,1,0.4050036072731018,13577404
901,2,0.8950965404510498,13577404
902,0,0.8302243947982788,13577404
903,0,0.6389813423156738,13577404
903,1,1.286872386932373,13577404
903,2,0.72748202085495,13577404
904,0,0.616928219795227,13577404
905,0,0.39117613434791565,13577404
905,1,0.43237629532814026,13577404
905,2,0.665369987487793,13577404
906,0,0.4047755002975464,13577404
906,1,0.9497905373573303,13577404
906,2,1.334172248840332,13577404
907,0,0.5273950099945068,13577404
907,1,0.8727145195007324,13577404
907,2,1.554069995880127,13577404
908,0,0.5219855308532715,13577404
908,1,0.7599651217460632,13577404
908,2,1.567507028579712,13577404
909,0,0.6550902128219604,13577404
910,0,0.5058299899101257,13577404
910,1,0.7725622057914734,13577404
910,2,0.8816689252853394,13577404
911,0,0.5222595930099487,13577404
911,1,0.6301232576370239,13577404
911,2,0.7303141355514526,13577404
912,0,0.39283809065818787,13577404
912,1,0.5055084824562073,13577404
912,2,1.5473064184188843,13577404
913,0,0.6530850529670715,13577404
913,1,0.6915766596794128,13577404
913,2,0.9644840955734253,13577404
914,0,0.5487762689590454,13577404
914,1,0.5328523516654968,13577404
914,2,0.6273097395896912,13577404
915,0,0.5273661613464355,13577404
915,1,0.4767157733440399,13577404
915,2,0.7467384338378906,13577404
916,0,0.4372088313102722,13577404
916,1,0.5737979412078857,13577404
916,2,1.8105335235595703,13577404
917,0,0.6038486957550049,13577404
917,1,0.567548394203186,13577404
917,2,0.6839043498039246,13577404
918,0,0.3845149278640747,13577404
918,1,0.5113909840583801,13577404
918,2,1.1584391593933105,13577404
919,0,0.4327678978443146,13577404
920,0,0.4765572249889374,13577404
920,1,0.982887327671051,13577404
920,2,1.7501946687698364,13577404
921,0,1.6291859149932861,13577404
921,1,0.5723372101783752,13577404
921,2,0.6556583046913147,13577404
922,0,0.49057939648628235,13577404
922,1,0.5301428437232971,13577404
922,2,1.0954176187515259,13577404
923,0,0.6169795989990234,13577404
923,1,1.038893222808838,13577404
924,0,0.7487918734550476,13577404
924,1,0.8275650143623352,13577404
924,2,0.8936498761177063,13577404
925,0,0.4083022177219391,13577404
925,1,0.5879538655281067,13577404
925,2,0.535285234451294,13577404
926,0,0.50140380859375,13577404
926,1,0.9500985145568848,13577404
926,2,1.651073932647705,13577404
927,0,0.6731889247894287,13577404
927,1,0.8550764322280884,13577404
927,2,0.8024579882621765,13577404
928,0,0.6104423999786377,13577404
928,1,0.6787593960762024,13577404
928,2,0.9558758735656738,13577404
929,0,0.8782852292060852,13577404
929,1,0.7687416076660156,13577404
929,2,1.181128740310669,13577404
930,0,0.3782402276992798,13577404
931,0,0.5741333961486816,13577404
931,1,0.6782680153846741,13577404
931,2,1.5316717624664307,13577404
932,0,0.5640120506286621,13577404
932,1,0.6336947679519653,13577404
932,2,1.627325177192688,13577404
933,1,0.7143546938896179,13577404
933,2,1.3921586275100708,13577404
934,1,1.5058027505874634,13577404
934,2,1.4951097965240479,13577404
935,0,0.2994837760925293,13577404
935,1,0.4156230390071869,13577404
936,0,0.29927921295166016,13577404
937,0,0.35941529273986816,13577404
938,0,0.3382447361946106,13577404
939,0,0.3536197245121002,13577404
940,0,0.3474140167236328,13577404
941,0,0.4272576570510864,13577404
942,0,0.42557045817375183,13577404
942,1,0.49390488862991333,13577404
942,2,0.6847804188728333,13577404
943,0,0.47743257880210876,13577404
944,0,0.4325244128704071,13577404
945,0,0.7710820436477661,13577404
945,1,0.9097325205802917,13577404
945,2,1.0659282207489014,13577404
946,0,0.5974825620651245,13577404
946,1,0.7460741996765137,13577404
946,2,1.6164228916168213,13577404
947,0,0.42586082220077515,13577404
948,0,0.3247225880622864,13577404
948,1,0.9844041466712952,13577404
948,2,1.722982406616211,13577404
949,0,1.1581066846847534,13577404
